time,gFx,gFy,gFz,TgF
16.323478,0.9778,0.068,-0.1932,1.0
16.349234,0.9758,0.0699,-0.1932,1.0
16.366078,0.9778,0.0718,-0.1872,1.0
16.383106,0.9797,0.068,-0.1853,1.0
16.40137,0.9816,0.0718,-0.1853,1.0
16.433405,0.9758,0.066,-0.1932,1.0
16.447557,0.9797,0.066,-0.1893,1.0
16.465267,0.9816,0.0641,-0.1872,1.0
16.485774,0.9797,0.0718,-0.1853,1.0
16.523622,0.9816,0.0718,-0.1814,1.0
16.523845,0.9816,0.0718,-0.1814,1.0
16.547922,0.9778,0.066,-0.1872,1.0
16.564967,0.9797,0.0699,-0.1872,1.0
16.603603,0.9739,0.068,-0.1912,0.99
16.604202,0.9739,0.068,-0.1912,0.99
16.630686,0.9836,0.068,-0.1853,1.0
16.647619,0.9797,0.066,-0.1834,1.0
16.664169,0.9816,0.0699,-0.1893,1.0
16.700197,0.9816,0.068,-0.1814,1.0
16.734502,0.9758,0.068,-0.1853,1.0
16.734722,0.9758,0.068,-0.1853,1.0
16.746222,0.9797,0.068,-0.1872,1.0
16.780189,0.9797,0.068,-0.1776,1.0
16.8008,0.9816,0.068,-0.1814,1.0
16.840834,0.9778,0.066,-0.1853,1.0
16.841193,0.9816,0.0718,-0.1853,1.0
16.845365,0.9778,0.0699,-0.1834,1.0
16.879798,0.9816,0.068,-0.1834,1.0
16.900346,0.9816,0.0699,-0.1776,1.0
16.940695,0.9797,0.068,-0.1795,1.0
16.94091,0.9797,0.068,-0.1795,1.0
16.962341,0.9797,0.0699,-0.1853,1.0
16.979338,0.9797,0.0699,-0.1834,1.0
17.000002,0.9778,0.068,-0.1814,1.0
17.034134,0.9797,0.066,-0.1776,1.0
17.034353,0.9797,0.066,-0.1776,1.0
17.062018,0.9758,0.0699,-0.1776,0.99
17.078314,0.9797,0.068,-0.1776,1.0
17.099047,0.9797,0.068,-0.1834,1.0
17.1287,0.9797,0.0718,-0.1814,1.0
17.14322,0.9797,0.068,-0.1756,1.0
17.160904,0.9816,0.0699,-0.1834,1.0
17.177618,0.9797,0.068,-0.1834,1.0
17.198363,0.9797,0.0621,-0.1795,1.0
17.232201,0.9797,0.0699,-0.1795,1.0
17.232625,0.9836,0.0699,-0.1814,1.0
17.260671,0.9816,0.068,-0.1814,1.0
17.276433,0.9797,0.0718,-0.1795,1.0
17.29809,0.9816,0.068,-0.1776,1.0
17.32914,0.9778,0.0699,-0.1834,1.0
17.342421,0.9816,0.068,-0.1853,1.0
17.359142,0.9836,0.066,-0.1814,1.0
17.378222,0.9797,0.0699,-0.1814,1.0
17.39764,0.9816,0.0718,-0.1834,1.0
17.41404,0.9797,0.0699,-0.1776,1.0
17.443016,0.9778,0.0718,-0.1776,1.0
17.4588,0.9778,0.0739,-0.1834,1.0
17.475677,0.9797,0.0739,-0.1834,1.0
17.498419,0.9836,0.0758,-0.1814,1.0
17.525542,0.9816,0.0758,-0.1795,1.0
17.542493,0.9758,0.0718,-0.1853,1.0
17.558201,0.9797,0.0758,-0.1853,1.0
17.575181,0.9797,0.0739,-0.1834,1.0
17.597416,0.9778,0.0739,-0.1872,1.0
17.63031,0.9778,0.068,-0.1912,1.0
17.640583,0.9836,0.0699,-0.1853,1.0
17.65795,0.9797,0.0718,-0.1932,1.0
17.696069,0.9758,0.0797,-0.1853,1.0
17.733685,0.9797,0.0758,-0.1893,1.0
17.733888,0.9797,0.0758,-0.1893,1.0
17.740344,0.9797,0.0739,-0.1834,1.0
17.758114,0.9778,0.0739,-0.1872,1.0
17.792867,0.9739,0.0739,-0.1932,1.0
17.805962,0.9778,0.0739,-0.1932,1.0
17.823145,0.9778,0.0739,-0.1932,1.0
17.840005,0.9758,0.0739,-0.1932,1.0
17.873341,0.9719,0.0718,-0.197,0.99
17.888887,0.9758,0.0758,-0.1951,1.0
17.909749,0.9719,0.0758,-0.1912,0.99
17.945444,0.9739,0.0758,-0.197,1.0
17.945682,0.9739,0.0758,-0.197,1.0
17.97322,0.9797,0.0778,-0.1932,1.0
17.989419,0.9739,0.0699,-0.197,1.0
18.016546,0.9758,0.0739,-0.1872,1.0
18.029565,0.9797,0.0718,-0.1872,1.0
18.056348,0.968,0.0758,-0.1951,0.99
18.07253,0.9719,0.0718,-0.1912,0.99
18.089073,0.9758,0.0718,-0.1872,1.0
18.109563,0.9739,0.0758,-0.1912,1.0
18.143332,0.9797,0.0758,-0.1951,1.0
18.143607,0.9797,0.0758,-0.1951,1.0
18.17233,0.9699,0.0778,-0.1912,0.99
18.188907,0.9699,0.0758,-0.1932,0.99
18.210208,0.9739,0.0797,-0.1893,1.0
18.248232,0.9719,0.068,-0.1912,0.99
18.250085,0.968,0.066,-0.1951,0.99
18.274436,0.9758,0.0621,-0.201,1.0
18.288014,0.9797,0.0562,-0.1932,1.0
18.30951,0.9778,0.0485,-0.1893,1.0
18.348415,0.9719,0.0426,-0.1736,0.99
18.348617,0.9719,0.0426,-0.1736,0.99
18.370318,0.9816,0.0328,-0.1834,1.0
18.391524,0.9876,0.0269,-0.1893,1.01
18.431902,0.9778,0.0015,-0.1697,0.99
18.432102,0.9778,0.0015,-0.1697,0.99
18.452845,0.9934,0.0094,-0.1502,1.0
18.469718,0.9993,0.0113,-0.1423,1.01
18.491609,1.0149,0.0171,-0.1639,1.03
18.524189,0.9934,0.0035,-0.1541,1.01
18.535344,0.9914,0.0015,-0.1462,1.0
18.551544,0.9895,0.0035,-0.1267,1.0
