time,gFx,gFy,gFz,TgF
15.5691,-0.1808,-0.5983,-0.7481,0.97
15.585677,-0.1848,-0.6002,-0.7442,0.97
15.606922,-0.1848,-0.6002,-0.7403,0.97
15.642857,-0.1789,-0.6021,-0.7403,0.97
15.643242,-0.1808,-0.5983,-0.7461,0.97
15.66816,-0.1789,-0.5943,-0.7637,0.98
15.68445,-0.1808,-0.5983,-0.75,0.98
15.70616,-0.1887,-0.5923,-0.7324,0.96
15.740594,-0.1711,-0.5983,-0.7559,0.98
15.75062,-0.175,-0.6021,-0.75,0.98
15.767063,-0.1789,-0.6041,-0.7461,0.98
15.788598,-0.1789,-0.6021,-0.7422,0.97
15.826354,-0.1789,-0.6002,-0.7384,0.97
15.826618,-0.1789,-0.6002,-0.7384,0.97
15.848951,-0.1808,-0.6021,-0.7403,0.97
15.866773,-0.1848,-0.6041,-0.7422,0.97
15.888869,-0.1829,-0.6021,-0.7422,0.97
15.925206,-0.1789,-0.6002,-0.7442,0.97
15.931572,-0.175,-0.5983,-0.7422,0.97
15.94869,-0.1769,-0.5943,-0.7442,0.97
15.965357,-0.175,-0.5943,-0.7442,0.97
15.98752,-0.1808,-0.5923,-0.7442,0.97
16.014621,-0.1692,-0.6041,-0.7442,0.97
16.033429,-0.1769,-0.5963,-0.7403,0.97
16.049283,-0.1808,-0.5983,-0.7442,0.97
16.087888,-0.175,-0.606,-0.7422,0.97
16.088354,-0.175,-0.606,-0.7422,0.97
16.114269,-0.175,-0.6002,-0.7403,0.97
16.13251,-0.1789,-0.5963,-0.7442,0.97
16.149393,-0.1789,-0.6041,-0.7403,0.97
16.186645,-0.175,-0.6021,-0.7384,0.97
16.196706,-0.1789,-0.6002,-0.7403,0.97
16.215384,-0.1829,-0.5983,-0.7442,0.97
16.232411,-0.1808,-0.6002,-0.7461,0.97
16.264569,-0.175,-0.6021,-0.7403,0.97
16.281139,-0.175,-0.5963,-0.7403,0.97
16.303198,-0.1769,-0.5983,-0.7384,0.97
16.332835,-0.1789,-0.6041,-0.7461,0.98
16.333067,-0.1789,-0.6041,-0.7461,0.98
16.36451,-0.1731,-0.5983,-0.7403,0.97
16.380798,-0.175,-0.5963,-0.7422,0.97
16.40273,-0.1808,-0.6002,-0.7422,0.97
16.434707,-0.1789,-0.6021,-0.7442,0.97
16.434909,-0.1789,-0.6021,-0.7442,0.97
16.463994,-0.1711,-0.6002,-0.7442,0.97
16.481156,-0.1711,-0.6021,-0.7442,0.97
16.500169,-0.1769,-0.6041,-0.7442,0.97
16.523193,-0.1671,-0.6002,-0.7403,0.97
16.547135,-0.1867,-0.6021,-0.7344,0.97
16.563689,-0.1848,-0.6021,-0.7384,0.97
16.580578,-0.1848,-0.6041,-0.7403,0.97
16.600207,-0.1769,-0.6041,-0.7461,0.98
16.639284,-0.1731,-0.6021,-0.7422,0.97
16.639505,-0.1731,-0.6021,-0.7422,0.97
16.662335,-0.1731,-0.5983,-0.7461,0.97
16.679993,-0.1731,-0.6002,-0.7461,0.97
16.700364,-0.1731,-0.6002,-0.7403,0.97
16.734957,-0.1769,-0.6002,-0.7461,0.97
16.74403,-0.1789,-0.6002,-0.7403,0.97
16.762312,-0.1769,-0.5963,-0.7461,0.97
16.779368,-0.1769,-0.5943,-0.7461,0.97
16.799511,-0.1789,-0.5963,-0.7422,0.97
16.820031,-0.1829,-0.6002,-0.7422,0.97
16.844634,-0.1789,-0.5983,-0.7403,0.97
16.861299,-0.1731,-0.5983,-0.7442,0.97
16.900965,-0.175,-0.6041,-0.7403,0.97
16.901605,-0.175,-0.6041,-0.7403,0.97
16.925653,-0.1789,-0.6041,-0.7422,0.97
16.943959,-0.1808,-0.606,-0.7442,0.98
16.961018,-0.1789,-0.5983,-0.7461,0.97
16.994322,-0.1711,-0.6041,-0.7403,0.97
17.014732,-0.1808,-0.6021,-0.7442,0.97
17.050561,-0.1808,-0.5983,-0.7442,0.97
17.050756,-0.1808,-0.5983,-0.7442,0.97
17.077091,-0.1769,-0.6002,-0.7384,0.97
17.093913,-0.1789,-0.5943,-0.7422,0.97
17.115136,-0.175,-0.5983,-0.7442,0.97
17.127794,-0.1789,-0.5983,-0.7442,0.97
17.145191,-0.1829,-0.6002,-0.7422,0.97
17.177394,-0.1769,-0.6002,-0.7422,0.97
17.193488,-0.1731,-0.606,-0.7403,0.97
17.214084,-0.1769,-0.5963,-0.7442,0.97
17.243112,-0.175,-0.6041,-0.7363,0.97
17.257598,-0.175,-0.5983,-0.7403,0.97
17.275649,-0.1808,-0.5904,-0.7363,0.96
17.296652,-0.1848,-0.6021,-0.7481,0.98
17.330314,-0.1789,-0.5983,-0.7422,0.97
17.330557,-0.1789,-0.5983,-0.7422,0.97
17.357794,-0.1769,-0.5983,-0.7384,0.97
17.375349,-0.1769,-0.5983,-0.7481,0.97
17.39549,-0.1769,-0.6081,-0.7403,0.97
17.411062,-0.1808,-0.606,-0.7403,0.97
17.440972,-0.1769,-0.5983,-0.7403,0.97
17.457651,-0.1769,-0.6041,-0.7442,0.97
17.473994,-0.1731,-0.6021,-0.7403,0.97
17.495434,-0.1789,-0.5983,-0.7403,0.97
17.518756,-0.1769,-0.5983,-0.7403,0.97
17.541047,-0.1808,-0.6002,-0.7422,0.97
17.557914,-0.1829,-0.5963,-0.7442,0.97
17.573479,-0.1789,-0.5963,-0.7384,0.97
17.595796,-0.175,-0.5983,-0.7363,0.96
17.622103,-0.1789,-0.6002,-0.7384,0.97
17.639288,-0.1829,-0.5963,-0.7422,0.97
17.657501,-0.1769,-0.6021,-0.7422,0.97
17.673307,-0.1769,-0.6021,-0.7422,0.97
17.692635,-0.175,-0.6002,-0.7442,0.97
17.718548,-0.1789,-0.6021,-0.7422,0.97
17.740065,-0.1808,-0.6041,-0.7461,0.98
17.757266,-0.1789,-0.6002,-0.7442,0.97
17.772213,-0.1789,-0.6002,-0.7442,0.97
17.795408,-0.1711,-0.6002,-0.7481,0.97
17.822176,-0.1769,-0.6002,-0.7403,0.97
17.837558,-0.1867,-0.6002,-0.7384,0.97
17.85648,-0.1867,-0.6041,-0.7442,0.98
17.888371,-0.1731,-0.6021,-0.7403,0.97
17.909567,-0.1711,-0.606,-0.7422,0.97
17.934462,-0.1769,-0.6041,-0.7422,0.97
17.934657,-0.1769,-0.6041,-0.7422,0.97
17.955578,-0.1808,-0.5983,-0.7403,0.97
17.988436,-0.175,-0.5923,-0.7384,0.96
18.00932,-0.1789,-0.5827,-0.7481,0.96
18.028614,-0.1769,-0.5983,-0.7461,0.97
18.036547,-0.1769,-0.5983,-0.7422,0.97
18.071812,-0.1808,-0.6002,-0.7403,0.97
18.088788,-0.175,-0.5983,-0.7442,0.97
18.10881,-0.1789,-0.6081,-0.7442,0.98
18.144841,-0.1808,-0.61,-0.7324,0.97
18.145235,-0.1808,-0.61,-0.7324,0.97
18.169805,-0.1829,-0.6119,-0.7344,0.97
18.187646,-0.1789,-0.61,-0.7442,0.98
18.207979,-0.1731,-0.6021,-0.7403,0.97
18.237186,-0.1769,-0.6021,-0.7384,0.97
18.252038,-0.175,-0.5963,-0.7403,0.97
18.270399,-0.175,-0.5983,-0.7363,0.96
18.286879,-0.1769,-0.6021,-0.7442,0.97
18.308804,-0.1829,-0.5983,-0.7403,0.97
18.337318,-0.1789,-0.6021,-0.7442,0.97
18.352195,-0.1769,-0.5983,-0.7422,0.97
18.369189,-0.1789,-0.6002,-0.7422,0.97
18.386567,-0.1769,-0.6002,-0.7384,0.97
18.407705,-0.1769,-0.5963,-0.7461,0.97
18.434692,-0.1769,-0.6021,-0.7384,0.97
18.451693,-0.175,-0.6002,-0.7442,0.97
18.467964,-0.175,-0.6081,-0.7384,0.97
18.486083,-0.1769,-0.606,-0.7442,0.98
18.506597,-0.1731,-0.606,-0.7363,0.97
18.539953,-0.1808,-0.6041,-0.7422,0.97
18.550853,-0.1769,-0.606,-0.752,0.98
18.568122,-0.1731,-0.606,-0.7442,0.98
18.585134,-0.1711,-0.6041,-0.7384,0.97
18.605705,-0.1789,-0.6041,-0.7403,0.97
18.645215,-0.175,-0.6041,-0.7384,0.97
18.650051,-0.175,-0.606,-0.7384,0.97
18.667476,-0.1692,-0.6021,-0.7403,0.97
18.706107,-0.1711,-0.6021,-0.7384,0.97
18.737726,-0.175,-0.5963,-0.7384,0.97
18.738196,-0.175,-0.5963,-0.7384,0.97
18.749807,-0.1829,-0.6021,-0.7403,0.97
18.766794,-0.1769,-0.5983,-0.7363,0.97
18.80514,-0.1711,-0.606,-0.7422,0.97
18.838338,-0.1731,-0.6041,-0.7422,0.97
18.838538,-0.1731,-0.6041,-0.7422,0.97
18.849534,-0.1808,-0.6041,-0.7363,0.97
18.883164,-0.175,-0.6021,-0.7461,0.97
18.905093,-0.1711,-0.606,-0.7422,0.97
18.939206,-0.1769,-0.606,-0.7384,0.97
18.93941,-0.1769,-0.606,-0.7384,0.97
18.966433,-0.1769,-0.6021,-0.7461,0.97
18.983121,-0.1711,-0.6002,-0.7422,0.97
19.00476,-0.1808,-0.6041,-0.7422,0.97
19.022773,-0.1789,-0.6021,-0.7384,0.97
19.031231,-0.1789,-0.6021,-0.7344,0.97
19.066177,-0.175,-0.606,-0.7422,0.97
19.082416,-0.1769,-0.6021,-0.7422,0.97
19.102467,-0.175,-0.6002,-0.7403,0.97
19.118,-0.1769,-0.6041,-0.7422,0.97
19.148473,-0.175,-0.6021,-0.7403,0.97
19.165464,-0.1692,-0.6002,-0.7384,0.97
19.182097,-0.1769,-0.6041,-0.7461,0.98
19.198987,-0.175,-0.6041,-0.7461,0.98
19.218119,-0.1789,-0.6041,-0.7442,0.98
19.239306,-0.175,-0.606,-0.7442,0.98
19.265009,-0.175,-0.6021,-0.7384,0.97
19.281703,-0.1731,-0.6021,-0.7461,0.97
19.298174,-0.1808,-0.606,-0.7422,0.98
19.317501,-0.1769,-0.6041,-0.7403,0.97
19.337788,-0.175,-0.6002,-0.7384,0.97
19.364161,-0.175,-0.6041,-0.7403,0.97
19.380847,-0.1789,-0.6002,-0.7363,0.97
19.398154,-0.1769,-0.5983,-0.7422,0.97
19.417218,-0.1769,-0.6021,-0.7442,0.97
19.450339,-0.1731,-0.6041,-0.7422,0.97
19.46273,-0.175,-0.6002,-0.7481,0.97
19.480259,-0.175,-0.6002,-0.7422,0.97
19.516112,-0.1769,-0.5983,-0.7442,0.97
19.54908,-0.1867,-0.61,-0.7344,0.97
19.549311,-0.1867,-0.61,-0.7344,0.97
19.562036,-0.1829,-0.6021,-0.7384,0.97
19.596582,-0.1731,-0.6041,-0.7461,0.98
19.617759,-0.175,-0.606,-0.7403,0.97
19.646545,-0.1692,-0.6021,-0.7442,0.97
19.646743,-0.1692,-0.6021,-0.7442,0.97
19.660936,-0.175,-0.6002,-0.7344,0.96
19.696042,-0.1808,-0.6081,-0.7403,0.97
19.717564,-0.1769,-0.6081,-0.7403,0.97
19.750558,-0.1769,-0.606,-0.7422,0.97
19.750782,-0.1769,-0.606,-0.7422,0.97
19.777796,-0.175,-0.6081,-0.7461,0.98
19.795957,-0.1789,-0.6041,-0.7363,0.97
19.816032,-0.1769,-0.6002,-0.7363,0.97
19.844127,-0.1711,-0.6021,-0.7461,0.97
19.844534,-0.1711,-0.6021,-0.7461,0.97
19.877337,-0.1731,-0.5963,-0.7403,0.97
19.894196,-0.1769,-0.6021,-0.7422,0.97
19.916357,-0.1789,-0.6021,-0.7422,0.97
19.943826,-0.175,-0.6021,-0.7363,0.97
19.959766,-0.1769,-0.606,-0.7403,0.97
19.976985,-0.1789,-0.6041,-0.7442,0.98
19.993249,-0.1769,-0.6021,-0.7403,0.97
20.014793,-0.175,-0.606,-0.7363,0.97
20.044872,-0.1692,-0.6002,-0.7461,0.97
20.058926,-0.175,-0.6041,-0.7384,0.97
20.07639,-0.1769,-0.6002,-0.7422,0.97
20.092574,-0.175,-0.6002,-0.7422,0.97
20.117204,-0.1731,-0.6021,-0.7442,0.97
20.134718,-0.1769,-0.6021,-0.7442,0.97
20.159463,-0.175,-0.5983,-0.7442,0.97
20.175194,-0.1711,-0.6002,-0.7422,0.97
20.192256,-0.1711,-0.6041,-0.7384,0.97
20.213471,-0.175,-0.6021,-0.7422,0.97
20.227458,-0.175,-0.6002,-0.7363,0.97
20.259451,-0.1808,-0.61,-0.7422,0.98
20.276008,-0.1789,-0.606,-0.7461,0.98
20.291544,-0.1808,-0.606,-0.7384,0.97
20.314717,-0.1808,-0.6041,-0.7384,0.97
20.34134,-0.1769,-0.6021,-0.7403,0.97
20.358048,-0.175,-0.5983,-0.7384,0.97
20.375092,-0.1711,-0.6002,-0.7481,0.97
20.391396,-0.1731,-0.6002,-0.7403,0.97
20.412994,-0.175,-0.6081,-0.7403,0.97
20.440644,-0.175,-0.6021,-0.7442,0.97
20.458392,-0.1731,-0.6041,-0.7384,0.97
20.474473,-0.175,-0.6002,-0.7363,0.97
20.491149,-0.1769,-0.606,-0.7442,0.98
20.543286,-0.1808,-0.6021,-0.7481,0.98
20.544087,-0.1789,-0.606,-0.7422,0.97
20.557801,-0.1769,-0.6021,-0.7384,0.97
20.574124,-0.1731,-0.6021,-0.7403,0.97
20.605883,-0.1731,-0.6021,-0.7403,0.97
20.626766,-0.1731,-0.6041,-0.7422,0.97
20.65348,-0.1769,-0.6021,-0.7442,0.97
20.654189,-0.1769,-0.6021,-0.7442,0.97
20.673641,-0.1692,-0.6021,-0.7403,0.97
20.706535,-0.1731,-0.6041,-0.7403,0.97
20.726807,-0.1789,-0.6021,-0.7442,0.97
20.761895,-0.175,-0.6021,-0.7422,0.97
20.762221,-0.175,-0.6021,-0.7422,0.97
20.78972,-0.175,-0.6021,-0.7442,0.97
20.805685,-0.175,-0.5983,-0.7442,0.97
20.824992,-0.175,-0.6002,-0.7422,0.97
20.850402,-0.175,-0.6021,-0.7403,0.97
20.855519,-0.175,-0.5983,-0.7384,0.97
20.889089,-0.175,-0.606,-0.7422,0.97
20.905004,-0.1769,-0.6021,-0.7422,0.97
20.930197,-0.175,-0.6041,-0.7422,0.97
20.956878,-0.1711,-0.6041,-0.75,0.98
20.957087,-0.1711,-0.6041,-0.75,0.98
20.987696,-0.1711,-0.6002,-0.7422,0.97
21.009351,-0.1769,-0.5983,-0.7344,0.96
21.029314,-0.1769,-0.6021,-0.7384,0.97
21.037423,-0.1769,-0.606,-0.7384,0.97
21.071388,-0.1769,-0.606,-0.7403,0.97
21.087064,-0.175,-0.6021,-0.7363,0.97
21.109062,-0.1789,-0.6041,-0.7403,0.97
21.139925,-0.1731,-0.6041,-0.7442,0.97
21.140148,-0.1731,-0.6041,-0.7442,0.97
21.169378,-0.1731,-0.5943,-0.7422,0.97
21.18655,-0.1769,-0.6021,-0.7461,0.97
21.208658,-0.1769,-0.6041,-0.7403,0.97
21.243149,-0.1731,-0.5983,-0.7422,0.97
21.243365,-0.1731,-0.5983,-0.7422,0.97
21.268981,-0.175,-0.5943,-0.7422,0.97
21.285995,-0.1808,-0.6041,-0.7422,0.97
21.306155,-0.1789,-0.6041,-0.7481,0.98
21.340961,-0.1731,-0.6021,-0.7363,0.97
21.341217,-0.1731,-0.6021,-0.7363,0.97
21.368972,-0.1731,-0.6002,-0.7442,0.97
21.386249,-0.1731,-0.6041,-0.7403,0.97
21.40754,-0.1711,-0.6021,-0.7442,0.97
21.43668,-0.175,-0.6041,-0.7422,0.97
21.452258,-0.1769,-0.6041,-0.7403,0.97
21.468241,-0.1711,-0.6021,-0.7442,0.97
21.484986,-0.1731,-0.5983,-0.7442,0.97
21.506061,-0.175,-0.6021,-0.7403,0.97
21.525784,-0.1789,-0.606,-0.7442,0.98
21.551893,-0.1789,-0.6021,-0.7442,0.97
21.568341,-0.175,-0.6021,-0.7403,0.97
21.584302,-0.1731,-0.6041,-0.7461,0.98
21.604201,-0.1731,-0.6041,-0.7403,0.97
21.630685,-0.1731,-0.5983,-0.7403,0.97
21.651127,-0.1808,-0.5983,-0.7324,0.96
21.667662,-0.1789,-0.6041,-0.7442,0.98
21.684792,-0.175,-0.6041,-0.7461,0.98
21.71996,-0.1769,-0.6041,-0.7403,0.97
21.753691,-0.1808,-0.5983,-0.7403,0.97
21.753969,-0.1808,-0.5983,-0.7403,0.97
21.766639,-0.1829,-0.6002,-0.7384,0.97
21.804271,-0.1789,-0.606,-0.7403,0.97
21.837472,-0.1633,-0.5983,-0.7403,0.97
21.837673,-0.1633,-0.5983,-0.7403,0.97
21.849189,-0.1613,-0.5963,-0.7363,0.96
21.883741,-0.1945,-0.5923,-0.7461,0.97
21.900282,-0.1906,-0.5963,-0.7461,0.97
21.919386,-0.1789,-0.5943,-0.75,0.97
21.949737,-0.1769,-0.5943,-0.7344,0.96
21.950073,-0.1769,-0.5943,-0.7344,0.96
21.982444,-0.175,-0.6021,-0.7422,0.97
21.999946,-0.1711,-0.6002,-0.7422,0.97
22.018281,-0.1808,-0.606,-0.7384,0.97
22.040716,-0.1867,-0.606,-0.7363,0.97
22.064458,-0.1906,-0.6081,-0.7384,0.98
22.082832,-0.1867,-0.5943,-0.7442,0.97
22.098817,-0.175,-0.6002,-0.7384,0.97
22.118067,-0.1711,-0.6041,-0.7422,0.97
22.14893,-0.1829,-0.606,-0.7344,0.97
22.163066,-0.1848,-0.5983,-0.7461,0.97
22.181769,-0.1808,-0.6041,-0.7422,0.97
22.198548,-0.1769,-0.6002,-0.7422,0.97
22.219416,-0.1671,-0.5963,-0.7422,0.97
22.247537,-0.1692,-0.5983,-0.7442,0.97
22.262723,-0.1711,-0.6021,-0.7403,0.97
22.281714,-0.175,-0.6002,-0.7403,0.97
22.29735,-0.175,-0.6021,-0.7442,0.97
22.318981,-0.1848,-0.606,-0.7422,0.98
22.336391,-0.1867,-0.606,-0.7384,0.97
22.363438,-0.1808,-0.6021,-0.7403,0.97
22.380004,-0.1692,-0.5943,-0.7324,0.96
22.397228,-0.1671,-0.5963,-0.7384,0.96
22.417685,-0.1848,-0.6041,-0.7442,0.98
22.444846,-0.1887,-0.5904,-0.7344,0.96
22.462228,-0.1848,-0.5865,-0.7246,0.95
22.479162,-0.1692,-0.5923,-0.7305,0.96
22.496536,-0.1633,-0.6021,-0.7422,0.97
22.534522,-0.1789,-0.6295,-0.7286,0.98
22.557642,-0.218,-0.6393,-0.7461,1.01
22.557888,-0.218,-0.6393,-0.7461,1.01
22.578252,-0.261,-0.6237,-0.7559,1.01
22.617225,-0.2395,-0.6041,-0.7403,0.99
22.645657,-0.2844,-0.653,-0.7305,1.02
22.645895,-0.2844,-0.653,-0.7305,1.02
22.660974,-0.302,-0.6686,-0.7384,1.04
22.677956,-0.2766,-0.647,-0.7481,1.03
22.717457,-0.2981,-0.5923,-0.709,0.97
22.728997,-0.3059,-0.5709,-0.7305,0.98
22.744566,-0.3098,-0.5533,-0.7226,0.96
22.761264,-0.3196,-0.5279,-0.7324,0.96
22.779679,-0.3529,-0.4868,-0.7226,0.94
22.815204,-0.3431,-0.4732,-0.7305,0.94
22.829522,-0.3333,-0.4791,-0.7324,0.94
22.844172,-0.2747,-0.5025,-0.7109,0.91
22.861053,-0.2884,-0.5259,-0.7188,0.94
22.893487,-0.3782,-0.5299,-0.7149,0.97
22.91083,-0.2766,-0.5475,-0.754,0.97
22.935454,-0.257,-0.5182,-0.7384,0.94
22.948321,-0.2981,-0.4986,-0.707,0.92
22.976795,-0.3724,-0.5592,-0.7715,1.02
22.993189,-0.3997,-0.565,-0.7461,1.02
23.013813,-0.3333,-0.5827,-0.7109,0.98
23.041964,-0.2532,-0.5513,-0.7715,0.98
23.059092,-0.3059,-0.4771,-0.752,0.94
23.076306,-0.3469,-0.5103,-0.6718,0.91
23.092788,-0.3176,-0.5709,-0.7363,0.98
23.113659,-0.2726,-0.5631,-0.7676,0.99
23.13699,-0.2766,-0.5182,-0.7715,0.97
23.159478,-0.3978,-0.5963,-0.7363,1.03
23.176368,-0.3469,-0.5475,-0.713,0.96
23.192566,-0.2532,-0.5513,-0.7363,0.95
23.211436,-0.1985,-0.5045,-0.7637,0.94
23.239106,-0.2336,-0.5475,-0.7324,0.94
23.258355,-0.2493,-0.5709,-0.7617,0.98
23.275919,-0.2414,-0.5767,-0.7617,0.99
23.291709,-0.2414,-0.5709,-0.7344,0.96
23.329051,-0.3001,-0.5436,-0.7109,0.94
23.330118,-0.302,-0.5357,-0.7324,0.96
23.361735,-0.2688,-0.5005,-0.5116,0.76
23.373104,-0.345,-0.5396,-0.7754,1.01
23.391825,-0.3313,-0.5748,-0.713,0.97
23.426751,-0.304,-0.5123,-0.7226,0.94
23.455527,-0.2922,-0.5494,-0.7403,0.97
23.455727,-0.2922,-0.5494,-0.7403,0.97
23.473479,-0.3059,-0.61,-0.7188,0.99
23.50759,-0.4193,-0.6803,-0.6348,1.02
23.52903,-0.3821,-0.565,-0.6543,0.95
23.547203,-0.3254,-0.5455,-0.6953,0.94
23.555742,-0.3743,-0.5631,-0.7384,1.0
23.572865,-0.4563,-0.61,-0.7403,1.06
23.606945,-0.304,-0.6451,-0.6602,0.97
23.62808,-0.2805,-0.5552,-0.6562,0.9
23.653197,-0.3548,-0.5436,-0.6445,0.91
23.656067,-0.3567,-0.5415,-0.6445,0.91
23.689059,-0.3138,-0.5318,-0.7012,0.93
23.706446,-0.2336,-0.5299,-0.8106,1.0
23.725647,-0.3001,-0.5259,-0.7384,0.95
23.753036,-0.3508,-0.5865,-0.6308,0.93
23.756626,-0.3508,-0.5865,-0.6308,0.93
23.78873,-0.3567,-0.6686,-0.6797,1.02
23.80556,-0.3371,-0.6822,-0.6562,1.0
23.826807,-0.4212,-0.6139,-0.7246,1.04
23.851066,-0.2903,-0.5611,-0.6641,0.92
23.856319,-0.2668,-0.5631,-0.7109,0.95
23.887952,-0.3274,-0.6491,-0.7715,1.06
23.905325,-0.3313,-0.6334,-0.6231,0.95
23.925753,-0.3665,-0.6217,-0.6348,0.96
23.946631,-0.3802,-0.5963,-0.6641,0.97
23.970394,-0.3529,-0.5377,-0.666,0.93
23.987423,-0.261,-0.5513,-0.7559,0.97
24.005165,-0.2043,-0.5885,-0.709,0.94
24.021415,-0.3196,-0.5885,-0.7207,0.98
24.042924,-0.3704,-0.5669,-0.6465,0.94
24.069053,-0.2903,-0.6314,-0.7012,0.99
24.086087,-0.2766,-0.6959,-0.7617,1.07
24.104619,-0.302,-0.6999,-0.7871,1.1
24.141506,-0.3098,-0.5552,-0.6465,0.91
24.171514,-0.2766,-0.5611,-0.6876,0.93
24.171746,-0.2766,-0.5611,-0.6876,0.93
24.18522,-0.1965,-0.6021,-0.7109,0.95
24.203351,-0.1867,-0.6276,-0.7735,1.01
24.224954,-0.2707,-0.6314,-0.6934,0.98
24.251438,-0.3274,-0.6608,-0.6231,0.97
24.269619,-0.2747,-0.6314,-0.6328,0.94
24.285691,-0.1692,-0.61,-0.6367,0.9
24.325078,-0.2532,-0.5983,-0.6816,0.94
24.342862,-0.2922,-0.6197,-0.7813,1.04
24.350836,-0.304,-0.6139,-0.7794,1.04
24.369246,-0.1731,-0.6334,-0.8516,1.08
24.400748,-0.1242,-0.61,-0.8399,1.05
