# Target Sample Rate: 415 Hz
time,gFx,gFy,gFz,TgF
12.341543068,0.1279,-0.2451,-0.9395,0.979
12.344000464,0.1279,-0.2442,-0.9400,0.980
12.348642755,0.1265,-0.2451,-0.9386,0.978
12.353537443,0.1275,-0.2466,-0.9386,0.979
12.359607755,0.1255,-0.2451,-0.9395,0.979
12.364087964,0.1279,-0.2481,-0.9376,0.978
12.367833068,0.1275,-0.2476,-0.9352,0.976
12.373794682,0.1270,-0.2456,-0.9342,0.974
12.37814187,0.1265,-0.2456,-0.9347,0.975
12.382311297,0.1250,-0.2447,-0.9347,0.974
12.38689588,0.1260,-0.2461,-0.9347,0.975
12.390836245,0.1250,-0.2456,-0.9342,0.974
12.394201245,0.1260,-0.2427,-0.9352,0.974
12.397822547,0.1226,-0.2456,-0.9332,0.973
12.401464318,0.1265,-0.2461,-0.9327,0.973
12.406635099,0.1284,-0.2432,-0.9342,0.974
12.410485047,0.1260,-0.2422,-0.9337,0.973
12.412908953,0.1279,-0.2412,-0.9342,0.973
12.415618745,0.1284,-0.2403,-0.9347,0.974
12.418132755,0.1279,-0.2422,-0.9352,0.974
12.423171453,0.1284,-0.2422,-0.9361,0.975
12.427601297,0.1289,-0.2422,-0.9386,0.978
12.430085672,0.1299,-0.2407,-0.9381,0.977
12.434579526,0.1279,-0.2403,-0.9376,0.976
12.437766297,0.1270,-0.2422,-0.9371,0.976
12.442096818,0.1270,-0.2427,-0.9376,0.977
12.446820099,0.1265,-0.2412,-0.9381,0.977
12.451399526,0.1289,-0.2383,-0.9395,0.978
12.45386838,0.1265,-0.2393,-0.9405,0.979
12.456924943,0.1260,-0.2407,-0.9405,0.979
12.461157651,0.1279,-0.2393,-0.9415,0.980
12.465650099,0.1255,-0.2378,-0.9430,0.981
12.468089943,0.1231,-0.2373,-0.9435,0.981
12.473095099,0.1240,-0.2368,-0.9430,0.980
12.477922651,0.1235,-0.2378,-0.9444,0.982
12.482527182,0.1250,-0.2354,-0.9459,0.983
12.487224266,0.1255,-0.2364,-0.9454,0.983
12.491680464,0.1275,-0.2364,-0.9435,0.981
12.494349422,0.1265,-0.2359,-0.9444,0.982
12.498286401,0.1260,-0.2344,-0.9439,0.981
12.501801141,0.1294,-0.2339,-0.9444,0.982
12.507514578,0.1284,-0.2354,-0.9439,0.981
12.511199943,0.1275,-0.2339,-0.9435,0.980
12.513696922,0.1284,-0.2344,-0.9425,0.980
12.518320568,0.1284,-0.2324,-0.9425,0.979
12.523701401,0.1279,-0.2320,-0.9420,0.979
12.527923016,0.1265,-0.2320,-0.9425,0.979
12.532708641,0.1275,-0.2329,-0.9415,0.978
12.535252234,0.1275,-0.2310,-0.9395,0.976
12.537787599,0.1275,-0.2349,-0.9425,0.980
12.540271036,0.1275,-0.2349,-0.9425,0.980
12.544862339,0.1270,-0.2334,-0.9435,0.980
12.549310464,0.1270,-0.2359,-0.9425,0.980
12.551924266,0.1265,-0.2359,-0.9430,0.980
12.554552703,0.1284,-0.2378,-0.9410,0.979
12.560189786,0.1284,-0.2334,-0.9381,0.975
12.565599266,0.1275,-0.2339,-0.9386,0.976
12.568740516,0.1279,-0.2354,-0.9366,0.974
12.576244161,0.1294,-0.2339,-0.9376,0.975
12.580379109,0.1235,-0.2354,-0.9386,0.975
12.582948068,0.1221,-0.2378,-0.9386,0.976
12.587630307,0.1260,-0.2393,-0.9395,0.978
12.591977234,0.1245,-0.2393,-0.9395,0.978
12.594948693,0.1235,-0.2364,-0.9391,0.976
12.597646453,0.1250,-0.2364,-0.9386,0.976
12.601984682,0.1289,-0.2373,-0.9376,0.976
12.607991557,0.1289,-0.2388,-0.9376,0.976
12.611255359,0.1260,-0.2398,-0.9400,0.978
12.613824734,0.1275,-0.2388,-0.9400,0.978
12.617269318,0.1270,-0.2393,-0.9410,0.979
12.621109995,0.1275,-0.2412,-0.9391,0.978
12.623543589,0.1275,-0.2442,-0.9400,0.980
12.628492234,0.1260,-0.2437,-0.9410,0.980
12.633057286,0.1250,-0.2442,-0.9391,0.978
12.638146141,0.1265,-0.2422,-0.9371,0.976
12.640594578,0.1265,-0.2422,-0.9361,0.975
12.645444422,0.1265,-0.2447,-0.9352,0.975
12.649891714,0.1260,-0.2412,-0.9371,0.976
12.654555203,0.1255,-0.2461,-0.9361,0.976
12.659223016,0.1270,-0.2442,-0.9366,0.976
12.662174839,0.1275,-0.2447,-0.9366,0.976
12.666779839,0.1255,-0.2427,-0.9395,0.978
12.669380464,0.1270,-0.2403,-0.9381,0.977
12.671816818,0.1270,-0.2422,-0.9386,0.978
12.677544682,0.1250,-0.2432,-0.9405,0.979
12.681079005,0.1260,-0.2403,-0.9386,0.977
12.68592562,0.1255,-0.2422,-0.9391,0.978
12.688467651,0.1265,-0.2422,-0.9400,0.979
12.693035411,0.1260,-0.2427,-0.9366,0.976
12.698009109,0.1279,-0.2427,-0.9395,0.979
12.702734318,0.1304,-0.2447,-0.9381,0.978
12.707712599,0.1299,-0.2417,-0.9376,0.977
12.710358484,0.1309,-0.2412,-0.9371,0.976
12.714677963,0.1309,-0.2427,-0.9376,0.977
12.718033797,0.1314,-0.2422,-0.9366,0.976
12.721897495,0.1309,-0.2417,-0.9352,0.975
12.726650047,0.1294,-0.2403,-0.9347,0.974
12.731031245,0.1314,-0.2403,-0.9366,0.976
12.733786818,0.1284,-0.2412,-0.9361,0.975
12.736211453,0.1294,-0.2388,-0.9371,0.976
12.738695203,0.1289,-0.2364,-0.9381,0.976
12.74343213,0.1294,-0.2364,-0.9366,0.975
12.746004578,0.1294,-0.2373,-0.9366,0.975
12.750547755,0.1318,-0.2378,-0.9366,0.975
12.755675203,0.1309,-0.2383,-0.9352,0.974
12.758115411,0.1294,-0.2403,-0.9352,0.974
12.762546193,0.1294,-0.2383,-0.9371,0.976
12.765085411,0.1299,-0.2383,-0.9366,0.975
12.769373953,0.1304,-0.2354,-0.9371,0.975
12.772037443,0.1309,-0.2349,-0.9386,0.976
12.774500568,0.1299,-0.2388,-0.9400,0.979
12.778029682,0.1299,-0.2378,-0.9400,0.978
12.781979005,0.1314,-0.2368,-0.9415,0.980
12.786477755,0.1314,-0.2364,-0.9391,0.977
12.789007286,0.1314,-0.2349,-0.9405,0.978
12.791600151,0.1309,-0.2383,-0.9410,0.980
12.795957807,0.1343,-0.2359,-0.9410,0.979
12.798725463,0.1343,-0.2383,-0.9391,0.978
12.803312234,0.1328,-0.2368,-0.9405,0.979
12.806499213,0.1343,-0.2378,-0.9400,0.979
12.810364734,0.1338,-0.2393,-0.9410,0.980
12.813002755,0.1338,-0.2383,-0.9405,0.979
12.818068068,0.1362,-0.2373,-0.9435,0.982
12.82323963,0.1348,-0.2393,-0.9420,0.981
12.826985203,0.1367,-0.2354,-0.9415,0.980
12.829560568,0.1348,-0.2354,-0.9435,0.982
12.832006453,0.1362,-0.2378,-0.9439,0.983
12.837917859,0.1362,-0.2388,-0.9439,0.983
12.840411193,0.1348,-0.2378,-0.9439,0.983
12.843827963,0.1358,-0.2344,-0.9425,0.981
12.846231349,0.1353,-0.2378,-0.9395,0.979
12.850630932,0.1367,-0.2339,-0.9420,0.980
12.853228432,0.1372,-0.2359,-0.9410,0.980
12.855831974,0.1377,-0.2383,-0.9405,0.980
12.860525047,0.1362,-0.2373,-0.9400,0.979
12.863005411,0.1362,-0.2359,-0.9400,0.979
12.86546588,0.1348,-0.2354,-0.9405,0.979
12.870216453,0.1362,-0.2368,-0.9425,0.981
12.87293062,0.1353,-0.2368,-0.9430,0.982
12.876617755,0.1367,-0.2388,-0.9415,0.981
12.881311557,0.1323,-0.2388,-0.9430,0.982
12.884458745,0.1314,-0.2383,-0.9420,0.981
12.886977182,0.1309,-0.2373,-0.9400,0.978
12.890433953,0.1299,-0.2368,-0.9391,0.977
12.894877963,0.1309,-0.2368,-0.9361,0.974
12.897708224,0.1314,-0.2359,-0.9347,0.973
12.901223588,0.1314,-0.2344,-0.9381,0.976
12.903665568,0.1338,-0.2373,-0.9415,0.980
12.906555828,0.1333,-0.2359,-0.9405,0.979
12.911109995,0.1353,-0.2349,-0.9386,0.977
12.915581609,0.1333,-0.2378,-0.9391,0.978
12.918213849,0.1328,-0.2368,-0.9391,0.978
12.924028693,0.1348,-0.2354,-0.9405,0.979
12.927607026,0.1338,-0.2403,-0.9395,0.979
12.932666609,0.1372,-0.2407,-0.9395,0.980
12.938027911,0.1343,-0.2393,-0.9425,0.982
12.940898693,0.1353,-0.2432,-0.9410,0.981
12.944281453,0.1338,-0.2417,-0.9435,0.983
12.946767234,0.1333,-0.2427,-0.9439,0.984
12.95140838,0.1323,-0.2407,-0.9410,0.980
12.953917338,0.1343,-0.2427,-0.9405,0.981
12.959488901,0.1372,-0.2437,-0.9420,0.983
12.96407989,0.1333,-0.2432,-0.9381,0.978
12.968284526,0.1348,-0.2417,-0.9381,0.978
12.973756818,0.1323,-0.2407,-0.9376,0.977
12.97807989,0.1323,-0.2407,-0.9342,0.974
12.982478484,0.1333,-0.2417,-0.9327,0.973
12.98495364,0.1328,-0.2442,-0.9327,0.973
12.990129786,0.1299,-0.2427,-0.9327,0.972
12.992578693,0.1314,-0.2427,-0.9317,0.972
12.998244786,0.1309,-0.2442,-0.9322,0.973
13.002071193,0.1304,-0.2403,-0.9332,0.972
13.007114318,0.1309,-0.2432,-0.9342,0.974
13.011106297,0.1328,-0.2437,-0.9361,0.976
13.014098172,0.1318,-0.2447,-0.9356,0.976
13.018418797,0.1309,-0.2437,-0.9371,0.977
13.021185984,0.1314,-0.2447,-0.9366,0.977
13.023665828,0.1323,-0.2442,-0.9347,0.975
13.028000307,0.1323,-0.2442,-0.9371,0.977
13.030453536,0.1338,-0.2432,-0.9381,0.978
13.032979526,0.1314,-0.2447,-0.9391,0.979
13.038045776,0.1270,-0.2461,-0.9366,0.977
13.042725203,0.1294,-0.2476,-0.9366,0.977
13.04723937,0.1275,-0.2471,-0.9337,0.974
13.051981765,0.1265,-0.2461,-0.9356,0.976
13.059568901,0.1309,-0.2481,-0.9352,0.976
13.064140828,0.1289,-0.2520,-0.9322,0.974
13.068796974,0.1279,-0.2510,-0.9312,0.973
13.07120739,0.1299,-0.2525,-0.9312,0.974
13.073701349,0.1304,-0.2495,-0.9312,0.973
13.07654489,0.1318,-0.2481,-0.9317,0.973
13.080647078,0.1314,-0.2500,-0.9322,0.974
13.083129109,0.1348,-0.2495,-0.9317,0.974
13.087820515,0.1343,-0.2505,-0.9337,0.976
13.092611245,0.1362,-0.2505,-0.9312,0.974
13.095140672,0.1348,-0.2510,-0.9342,0.977
13.09790739,0.1348,-0.2495,-0.9356,0.978
13.102193693,0.1382,-0.2481,-0.9361,0.978
13.107035203,0.1392,-0.2510,-0.9366,0.980
13.109526036,0.1402,-0.2520,-0.9361,0.980
13.114213953,0.1382,-0.2515,-0.9366,0.980
13.117917182,0.1392,-0.2534,-0.9371,0.981
13.121291557,0.1397,-0.2515,-0.9381,0.981
13.124067755,0.1406,-0.2520,-0.9376,0.981
13.128909213,0.1387,-0.2500,-0.9347,0.977
13.133241609,0.1392,-0.2486,-0.9352,0.978
13.135744057,0.1382,-0.2490,-0.9361,0.979
13.138190828,0.1353,-0.2510,-0.9356,0.978
13.140844786,0.1343,-0.2486,-0.9356,0.977
13.145510359,0.1353,-0.2461,-0.9337,0.975
13.15005312,0.1367,-0.2461,-0.9352,0.977
13.154764265,0.1353,-0.2461,-0.9337,0.975
13.158091349,0.1358,-0.2456,-0.9342,0.975
13.162202442,0.1348,-0.2432,-0.9322,0.973
13.166768745,0.1348,-0.2427,-0.9347,0.975
13.171191922,0.1362,-0.2432,-0.9376,0.978
13.17532312,0.1358,-0.2437,-0.9381,0.979
13.180074422,0.1353,-0.2422,-0.9376,0.978
13.18333187,0.1367,-0.2432,-0.9391,0.980
13.185977182,0.1367,-0.2427,-0.9410,0.981
13.190530515,0.1343,-0.2451,-0.9415,0.982
13.19299338,0.1343,-0.2456,-0.9420,0.983
13.198093901,0.1333,-0.2456,-0.9410,0.982
13.20269739,0.1328,-0.2481,-0.9415,0.983
13.205604057,0.1338,-0.2505,-0.9430,0.985
13.208145411,0.1323,-0.2486,-0.9430,0.984
13.212949942,0.1309,-0.2490,-0.9391,0.980
13.218064995,0.1309,-0.2495,-0.9395,0.981
13.222127234,0.1333,-0.2486,-0.9371,0.979
13.22650614,0.1362,-0.2505,-0.9356,0.978
13.228922286,0.1358,-0.2500,-0.9337,0.976
13.233703224,0.1348,-0.2510,-0.9352,0.978
13.238480047,0.1348,-0.2505,-0.9327,0.975
13.241379213,0.1362,-0.2476,-0.9322,0.974
13.24562989,0.1323,-0.2520,-0.9332,0.976
13.248246974,0.1348,-0.2544,-0.9332,0.977
13.253028432,0.1333,-0.2530,-0.9332,0.976
13.255451401,0.1328,-0.2515,-0.9303,0.973
13.259175776,0.1323,-0.2500,-0.9303,0.972
13.262526661,0.1323,-0.2510,-0.9308,0.973
13.267138953,0.1309,-0.2530,-0.9312,0.974
13.269647911,0.1314,-0.2539,-0.9312,0.974
13.272174161,0.1338,-0.2539,-0.9332,0.976
13.279295567,0.1348,-0.2515,-0.9322,0.975
13.282179005,0.1348,-0.2554,-0.9347,0.978
13.286467234,0.1353,-0.2505,-0.9352,0.978
13.289928745,0.1328,-0.2495,-0.9347,0.976
13.293747286,0.1323,-0.2525,-0.9356,0.978
13.29829187,0.1338,-0.2510,-0.9361,0.978
13.300780463,0.1353,-0.2505,-0.9347,0.977
13.30661838,0.1338,-0.2515,-0.9356,0.978
13.310313224,0.1343,-0.2510,-0.9366,0.979
13.312895672,0.1348,-0.2530,-0.9361,0.979
13.317826297,0.1343,-0.2520,-0.9347,0.977
13.323129005,0.1343,-0.2530,-0.9356,0.978
13.327046349,0.1333,-0.2530,-0.9361,0.979
13.331546036,0.1338,-0.2530,-0.9352,0.978
13.334224057,0.1318,-0.2534,-0.9356,0.978
13.337891349,0.1314,-0.2544,-0.9347,0.978
13.341516244,0.1314,-0.2534,-0.9342,0.977
13.346175932,0.1304,-0.2534,-0.9312,0.974
13.348641244,0.1309,-0.2530,-0.9312,0.974
13.353290047,0.1304,-0.2539,-0.9308,0.974
13.358710463,0.1309,-0.2559,-0.9317,0.975
13.363713901,0.1304,-0.2559,-0.9327,0.976
13.367789369,0.1304,-0.2564,-0.9322,0.976
13.373677078,0.1314,-0.2554,-0.9317,0.975
13.378401609,0.1309,-0.2544,-0.9317,0.975
13.38205739,0.1328,-0.2574,-0.9293,0.973
13.384514942,0.1318,-0.2564,-0.9278,0.972
13.389745151,0.1304,-0.2559,-0.9283,0.972
13.39411713,0.1304,-0.2559,-0.9288,0.972
13.397974578,0.1304,-0.2564,-0.9308,0.974
13.401184265,0.1299,-0.2539,-0.9317,0.974
13.403646349,0.1289,-0.2539,-0.9317,0.974
13.406931244,0.1304,-0.2559,-0.9317,0.975
13.409863172,0.1309,-0.2564,-0.9298,0.973
13.413256817,0.1279,-0.2525,-0.9293,0.971
13.415852286,0.1299,-0.2539,-0.9283,0.971
13.42037614,0.1323,-0.2539,-0.9288,0.972
13.423963953,0.1304,-0.2520,-0.9288,0.971
13.427426713,0.1333,-0.2525,-0.9303,0.973
13.429908328,0.1323,-0.2530,-0.9327,0.975
13.434687911,0.1304,-0.2559,-0.9356,0.979
13.437949786,0.1318,-0.2554,-0.9361,0.979
13.440426036,0.1299,-0.2549,-0.9361,0.979
13.444416453,0.1289,-0.2554,-0.9356,0.978
13.448820203,0.1328,-0.2569,-0.9356,0.979
13.45375088,0.1333,-0.2578,-0.9381,0.982
13.458596713,0.1333,-0.2613,-0.9381,0.983
13.463298901,0.1338,-0.2578,-0.9352,0.979
13.468040463,0.1358,-0.2559,-0.9366,0.980
13.470623224,0.1348,-0.2554,-0.9381,0.982
13.473852859,0.1367,-0.2564,-0.9371,0.981
13.478343797,0.1358,-0.2569,-0.9356,0.980
13.482361349,0.1348,-0.2598,-0.9312,0.976
13.484994682,0.1367,-0.2598,-0.9312,0.976
13.489614838,0.1392,-0.2578,-0.9322,0.977
13.494311609,0.1377,-0.2569,-0.9337,0.978
13.497792963,0.1392,-0.2559,-0.9322,0.977
13.501693797,0.1367,-0.2583,-0.9342,0.979
13.50621213,0.1387,-0.2559,-0.9332,0.978
13.508676088,0.1372,-0.2569,-0.9327,0.977
13.511106817,0.1387,-0.2554,-0.9337,0.978
13.513538067,0.1377,-0.2549,-0.9356,0.979
13.518231661,0.1387,-0.2574,-0.9342,0.979
13.520683015,0.1392,-0.2564,-0.9352,0.980
13.523517703,0.1397,-0.2559,-0.9352,0.980
13.527952755,0.1372,-0.2574,-0.9342,0.979
13.532351974,0.1367,-0.2598,-0.9347,0.980
13.534885359,0.1372,-0.2603,-0.9332,0.978
13.537958588,0.1358,-0.2617,-0.9342,0.980
13.540547807,0.1343,-0.2608,-0.9356,0.981
13.544744786,0.1382,-0.2608,-0.9386,0.984
13.547160047,0.1392,-0.2588,-0.9376,0.983
13.549821453,0.1411,-0.2549,-0.9347,0.979
13.554041713,0.1421,-0.2539,-0.9283,0.973
13.55779489,0.1382,-0.2549,-0.9269,0.971
13.561292494,0.1338,-0.2525,-0.9239,0.967
13.563768796,0.1333,-0.2554,-0.9244,0.968
13.56643713,0.1323,-0.2559,-0.9229,0.967
13.568921244,0.1304,-0.2564,-0.9220,0.966
13.571497182,0.1289,-0.2549,-0.9239,0.967
13.576070151,0.1289,-0.2564,-0.9273,0.971
13.580802234,0.1304,-0.2578,-0.9288,0.973
13.58532614,0.1318,-0.2598,-0.9303,0.975
13.587916713,0.1328,-0.2613,-0.9298,0.975
13.599177078,0.1353,-0.2647,-0.9342,0.980
13.602215411,0.1397,-0.2632,-0.9352,0.981
13.60817713,0.1358,-0.2691,-0.9347,0.982
13.61078588,0.1348,-0.2676,-0.9356,0.982
13.614130255,0.1338,-0.2681,-0.9322,0.979
13.617464057,0.1348,-0.2681,-0.9327,0.980
13.621036921,0.1333,-0.2652,-0.9303,0.976
13.623504786,0.1328,-0.2661,-0.9273,0.974
13.626070307,0.1314,-0.2642,-0.9283,0.974
13.630806244,0.1328,-0.2627,-0.9273,0.973
13.63562364,0.1309,-0.2622,-0.9254,0.971
13.638039213,0.1318,-0.2642,-0.9244,0.970
13.640505984,0.1314,-0.2632,-0.9254,0.971
13.645494421,0.1304,-0.2637,-0.9264,0.972
13.649903796,0.1270,-0.2637,-0.9225,0.968
13.65256463,0.1270,-0.2637,-0.9200,0.965
13.659728744,0.1314,-0.2686,-0.9205,0.968
13.665277234,0.1318,-0.2681,-0.9239,0.971
13.669165046,0.1309,-0.2676,-0.9254,0.972
13.674323276,0.1343,-0.2686,-0.9229,0.971
13.678077963,0.1328,-0.2666,-0.9239,0.971
13.68109489,0.1333,-0.2661,-0.9229,0.970
13.683722234,0.1328,-0.2671,-0.9234,0.970
13.688192234,0.1318,-0.2661,-0.9244,0.971
13.692863276,0.1314,-0.2691,-0.9225,0.970
13.695648484,0.1333,-0.2647,-0.9254,0.972
13.700112599,0.1328,-0.2657,-0.9229,0.970
13.70265963,0.1323,-0.2627,-0.9234,0.969
13.705082286,0.1314,-0.2603,-0.9239,0.969
13.709822338,0.1328,-0.2598,-0.9249,0.970
13.714377651,0.1328,-0.2603,-0.9259,0.971
13.717921088,0.1294,-0.2613,-0.9249,0.970
13.721785203,0.1275,-0.2622,-0.9278,0.973
13.724353588,0.1294,-0.2622,-0.9273,0.972
13.729224265,0.1294,-0.2578,-0.9264,0.970
13.733789421,0.1318,-0.2608,-0.9269,0.972
13.73877114,0.1299,-0.2588,-0.9283,0.972
13.741360619,0.1279,-0.2564,-0.9278,0.971
13.746030359,0.1279,-0.2554,-0.9293,0.972
13.750284526,0.1304,-0.2559,-0.9317,0.975
13.755207182,0.1323,-0.2569,-0.9347,0.978
13.758919734,0.1323,-0.2564,-0.9352,0.979
13.763667911,0.1314,-0.2583,-0.9347,0.979
13.767182442,0.1323,-0.2588,-0.9352,0.979
13.772243744,0.1328,-0.2574,-0.9366,0.980
13.77854614,0.1358,-0.2593,-0.9371,0.982
13.781470828,0.1338,-0.2598,-0.9342,0.979
13.783842182,0.1358,-0.2588,-0.9327,0.977
13.787667078,0.1367,-0.2583,-0.9337,0.978
13.791367546,0.1358,-0.2583,-0.9347,0.979
13.795873953,0.1348,-0.2578,-0.9322,0.977
13.798546609,0.1328,-0.2559,-0.9322,0.976
13.803057911,0.1338,-0.2583,-0.9308,0.975
13.805929838,0.1318,-0.2574,-0.9298,0.974
13.810069473,0.1348,-0.2583,-0.9298,0.974
13.812806869,0.1348,-0.2598,-0.9312,0.976
13.820581661,0.1348,-0.2574,-0.9317,0.976
13.824585463,0.1382,-0.2569,-0.9322,0.977
13.829576348,0.1377,-0.2578,-0.9327,0.977
13.834159942,0.1362,-0.2598,-0.9327,0.978
13.836694057,0.1382,-0.2583,-0.9332,0.978
13.839684369,0.1387,-0.2583,-0.9342,0.979
13.84365489,0.1382,-0.2608,-0.9352,0.981
13.846084057,0.1382,-0.2613,-0.9347,0.980
13.851395567,0.1387,-0.2608,-0.9361,0.982
13.856097442,0.1387,-0.2588,-0.9356,0.981
13.860419109,0.1387,-0.2613,-0.9361,0.982
13.863322026,0.1382,-0.2622,-0.9361,0.982
13.867497859,0.1387,-0.2608,-0.9342,0.980
13.870236713,0.1382,-0.2617,-0.9337,0.979
13.875346192,0.1382,-0.2598,-0.9332,0.978
13.880204057,0.1416,-0.2622,-0.9361,0.982
13.884413223,0.1411,-0.2622,-0.9352,0.981
13.88989239,0.1436,-0.2622,-0.9342,0.981
13.894068171,0.1416,-0.2593,-0.9352,0.981
13.898606505,0.1411,-0.2574,-0.9347,0.980
13.901094421,0.1406,-0.2593,-0.9352,0.981
13.903580046,0.1416,-0.2603,-0.9356,0.981
13.906496869,0.1406,-0.2583,-0.9342,0.979
13.910010046,0.1377,-0.2569,-0.9352,0.980
13.912934838,0.1392,-0.2564,-0.9376,0.982
13.915665046,0.1377,-0.2564,-0.9356,0.980
13.918437442,0.1362,-0.2559,-0.9356,0.980
13.923859734,0.1372,-0.2564,-0.9356,0.980
13.927415151,0.1353,-0.2569,-0.9342,0.978
13.932099317,0.1343,-0.2564,-0.9342,0.978
13.936969838,0.1353,-0.2549,-0.9342,0.978
13.939486453,0.1348,-0.2564,-0.9332,0.977
13.94206838,0.1343,-0.2530,-0.9347,0.978
13.946594942,0.1338,-0.2574,-0.9322,0.976
13.949028067,0.1333,-0.2583,-0.9332,0.977
13.951658848,0.1314,-0.2559,-0.9332,0.977
13.958679265,0.1333,-0.2554,-0.9303,0.974
13.963307182,0.1299,-0.2574,-0.9293,0.973
13.968352755,0.1314,-0.2574,-0.9278,0.972
13.971593796,0.1304,-0.2539,-0.9254,0.968
13.975313328,0.1289,-0.2534,-0.9259,0.969
13.978407182,0.1289,-0.2534,-0.9259,0.969
13.982581869,0.1289,-0.2559,-0.9264,0.970
13.987248901,0.1260,-0.2549,-0.9239,0.967
13.989780046,0.1260,-0.2530,-0.9249,0.967
13.994409109,0.1240,-0.2564,-0.9259,0.969
13.996834057,0.1231,-0.2534,-0.9259,0.968
14.001384161,0.1231,-0.2510,-0.9278,0.969
14.003812286,0.1235,-0.2510,-0.9283,0.970
14.006436765,0.1221,-0.2505,-0.9278,0.969
14.011301765,0.1235,-0.2510,-0.9303,0.971
14.016147494,0.1216,-0.2525,-0.9322,0.973
14.020730203,0.1216,-0.2505,-0.9332,0.974
14.023255046,0.1211,-0.2520,-0.9352,0.976
14.026162494,0.1221,-0.2505,-0.9356,0.976
14.028570723,0.1216,-0.2515,-0.9361,0.977
14.031423119,0.1206,-0.2525,-0.9361,0.977
14.035063067,0.1226,-0.2539,-0.9356,0.977
14.039932703,0.1255,-0.2525,-0.9361,0.978
14.04465864,0.1235,-0.2510,-0.9371,0.978
14.047220567,0.1226,-0.2505,-0.9376,0.978
14.051756036,0.1235,-0.2525,-0.9356,0.977
14.057526088,0.1235,-0.2510,-0.9327,0.974
14.061984838,0.1245,-0.2466,-0.9322,0.972
14.066381661,0.1265,-0.2486,-0.9327,0.974
14.071686557,0.1231,-0.2515,-0.9322,0.973
14.076272078,0.1231,-0.2495,-0.9317,0.972
14.079315307,0.1265,-0.2490,-0.9308,0.972
14.082035203,0.1265,-0.2490,-0.9308,0.972
14.08575765,0.1275,-0.2481,-0.9327,0.974
14.090843275,0.1279,-0.2486,-0.9332,0.974
14.094588692,0.1275,-0.2481,-0.9337,0.974
14.097105828,0.1279,-0.2495,-0.9332,0.974
14.101953432,0.1284,-0.2500,-0.9337,0.975
14.106801296,0.1289,-0.2505,-0.9366,0.978
14.11190963,0.1289,-0.2495,-0.9361,0.977
14.116259838,0.1304,-0.2466,-0.9352,0.976
14.118691296,0.1318,-0.2471,-0.9371,0.978
14.123567025,0.1299,-0.2495,-0.9371,0.978
14.128400098,0.1318,-0.2471,-0.9391,0.980
14.131436348,0.1333,-0.2461,-0.9391,0.980
14.135338953,0.1338,-0.2461,-0.9386,0.979
14.137756505,0.1343,-0.2461,-0.9376,0.979
14.140360723,0.1358,-0.2486,-0.9361,0.978
14.14514338,0.1353,-0.2466,-0.9356,0.977
14.147853275,0.1387,-0.2466,-0.9376,0.979
14.152176348,0.1377,-0.2447,-0.9371,0.978
14.158416036,0.1382,-0.2471,-0.9400,0.982
14.161919161,0.1431,-0.2486,-0.9386,0.981
14.166402494,0.1436,-0.2495,-0.9391,0.982
14.168826505,0.1426,-0.2476,-0.9366,0.979
14.174955463,0.1436,-0.2481,-0.9381,0.981
14.178756088,0.1406,-0.2495,-0.9361,0.979
14.181228275,0.1426,-0.2481,-0.9356,0.978
14.185745307,0.1406,-0.2481,-0.9361,0.979
14.191604369,0.1411,-0.2481,-0.9371,0.980
14.195296973,0.1411,-0.2456,-0.9342,0.976
14.199986921,0.1397,-0.2451,-0.9361,0.978
14.204817078,0.1397,-0.2456,-0.9376,0.979
14.207373328,0.1367,-0.2486,-0.9366,0.979
14.209866452,0.1377,-0.2490,-0.9361,0.978
14.214414265,0.1411,-0.2481,-0.9356,0.978
14.216874213,0.1402,-0.2476,-0.9347,0.977
14.219304473,0.1397,-0.2466,-0.9347,0.977
14.221952338,0.1387,-0.2466,-0.9371,0.979
14.226376557,0.1367,-0.2476,-0.9361,0.978
14.228821973,0.1358,-0.2471,-0.9366,0.978
14.231594994,0.1338,-0.2466,-0.9356,0.977
14.235964838,0.1333,-0.2471,-0.9376,0.979
14.238605515,0.1333,-0.2451,-0.9361,0.977
14.241039057,0.1358,-0.2456,-0.9352,0.976
14.245782025,0.1338,-0.2456,-0.9361,0.977
14.251061973,0.1358,-0.2451,-0.9376,0.979
14.254832077,0.1377,-0.2481,-0.9395,0.981
14.258560359,0.1362,-0.2432,-0.9395,0.980
14.263275723,0.1382,-0.2447,-0.9376,0.979
14.266977859,0.1382,-0.2451,-0.9366,0.978
14.27252765,0.1402,-0.2422,-0.9371,0.978
14.276863692,0.1367,-0.2412,-0.9395,0.980
14.281517494,0.1367,-0.2442,-0.9356,0.977
14.286206765,0.1387,-0.2451,-0.9376,0.979
14.290091817,0.1397,-0.2456,-0.9376,0.979
14.293534942,0.1348,-0.2456,-0.9376,0.979
14.29680765,0.1348,-0.2456,-0.9356,0.977
14.300682859,0.1323,-0.2432,-0.9361,0.976
14.305959213,0.1338,-0.2407,-0.9356,0.975
14.311147807,0.1294,-0.2412,-0.9376,0.977
14.314849786,0.1289,-0.2407,-0.9391,0.978
14.317814577,0.1299,-0.2393,-0.9376,0.976
14.323185723,0.1304,-0.2398,-0.9371,0.976
14.326866348,0.1279,-0.2378,-0.9366,0.975
14.331537702,0.1265,-0.2403,-0.9366,0.975
14.33635588,0.1265,-0.2393,-0.9391,0.977
14.339600984,0.1279,-0.2388,-0.9391,0.977
